qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
LANA_STRPY	MF	0005102	signaling receptor binding	6.65666462453	0.679323446337	1
LANA_STRPY	CC	0005576	extracellular region	5.78747541326	0.654010142476	1
LANA_STRPY	CC	0009986	cell surface	0.582873715065	0.415554633866	2
LANA_STRPY	BP	0019835	cytolysis	9.15396586788	0.744010173512	4
LANA_STRPY	CC	0016021	integral component of membrane	0.0309723260451	0.330253684449	5
LANA_STRPY	BP	0002816	regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	0.699766621503	0.426162783073	13
LANA_STRPY	BP	0006963	positive regulation of antibacterial peptide biosynthetic process	0.60369923957	0.417517619261	15
RF1_MYCBO	MF	0016149	translation release factor activity, codon specific	9.93623064837	0.762396349351	1
RF1_MYCBO	BP	0006415	translational termination	9.06231614267	0.741805449209	1
RF1_MYCBO	CC	0005737	cytoplasm	1.52771771215	0.484168475321	1
RF1_MYCBO	MF	0043022	ribosome binding	0.0514888076387	0.337647543019	12
EFTS_MYCS5	MF	0003746	translation elongation factor activity	7.87219677227	0.712093960974	1
EFTS_MYCS5	BP	0006414	translational elongation	7.46984038507	0.701546246841	1
EFTS_MYCS5	CC	0005737	cytoplasm	1.55991685634	0.486049908957	1
EFTS_MYCS5	CC	0043231	intracellular membrane-bounded organelle	0.013690884645	0.321689569406	7
EFTS_MYCS5	MF	0061505	DNA topoisomerase II activity	0.0433179257019	0.334920416283	10
EFTS_MYCS5	MF	0008094	DNA-dependent ATPase activity	0.0330361250177	0.331091323294	13
EFTS_MYCS5	MF	0003677	DNA binding	0.0146808847288	0.322293114561	22
EFTS_MYCS5	MF	0005524	ATP binding	0.0139389977585	0.321842824951	23
EFTS_MYCS5	BP	0006265	DNA topological change	0.0389780001443	0.333366613615	27
IF1_LEIXX	MF	0043022	ribosome binding	9.17061139987	0.744409411962	1
IF1_LEIXX	BP	0006413	translational initiation	8.13049644711	0.718723648859	1
IF1_LEIXX	CC	0005737	cytoplasm	1.58553958707	0.487533242425	1
IF1_LEIXX	MF	0003743	translation initiation factor activity	8.56030724645	0.729526199862	3
IF1_LEIXX	MF	0019843	rRNA binding	6.11390157723	0.663725948239	8
SECY_MICLU	BP	0043952	protein transport by the Sec complex	9.4327849073	0.750650424949	1
SECY_MICLU	CC	0005886	plasma membrane	2.84638532072	0.549670315696	1
SECY_MICLU	BP	0065002	intracellular protein transmembrane transport	8.74728693211	0.734140799507	2
SECY_MICLU	BP	0006605	protein targeting	7.54186254683	0.70345479903	3
SECY_MICLU	CC	0016021	integral component of membrane	0.732658323338	0.428984611828	5
DIV35_CARDV	BP	0042742	defense response to bacterium	10.8791548075	0.783621346331	1
DIV35_CARDV	CC	0005576	extracellular region	6.26522943134	0.668141993597	1
GERXB_BACAN	BP	0009847	spore germination	9.72159267542	0.757425885321	1
GERXB_BACAN	CC	0016021	integral component of membrane	0.755545106501	0.430910885831	1
GERXB_BACAN	BP	0009405	pathogenesis	0.0681633155237	0.342608968698	3
GERXB_BACAN	BP	0006865	amino acid transport	0.0585960777937	0.339848022021	4
GERXB_BACAN	CC	0005886	plasma membrane	0.0230147977111	0.326727752966	5
SYC_BACLD	MF	0004817	cysteine-tRNA ligase activity	10.9059737379	0.784211293459	1
SYC_BACLD	BP	0006423	cysteinyl-tRNA aminoacylation	10.7022152817	0.779710771322	1
SYC_BACLD	CC	0005737	cytoplasm	1.55218512267	0.485599919924	1
SYC_BACLD	MF	0008270	zinc ion binding	5.01513258224	0.629868019394	5
SYC_BACLD	MF	0005524	ATP binding	2.87616509249	0.550948459267	9
SYS_ONYPE	MF	0004828	serine-tRNA ligase activity	10.8897828104	0.783855221804	1
SYS_ONYPE	BP	0006434	seryl-tRNA aminoacylation	10.6809271411	0.779238106113	1
SYS_ONYPE	CC	0005737	cytoplasm	1.47314719676	0.480933995798	1
SYS_ONYPE	BP	0016260	selenocysteine biosynthetic process	10.1702356289	0.767754515769	2
SYS_ONYPE	BP	0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	10.0361588815	0.764692107699	4
SYS_ONYPE	CC	0016021	integral component of membrane	0.0168429000862	0.323544084914	6
SYS_ONYPE	MF	0005524	ATP binding	2.88687641273	0.551406568386	7
SYD_CORGL	MF	0050560	aspartate-tRNA(Asn) ligase activity	11.9317133468	0.806254373682	1
SYD_CORGL	BP	0006422	aspartyl-tRNA aminoacylation	10.9315199388	0.78477256965	1
SYD_CORGL	CC	0005737	cytoplasm	1.59714542155	0.488201173861	1
SYD_CORGL	MF	0004815	aspartate-tRNA ligase activity	11.1557092378	0.789670374445	2
SYD_CORGL	MF	0005524	ATP binding	2.95947554321	0.554489393803	8
SYD_CORGL	MF	0003676	nucleic acid binding	2.07838033776	0.514028869954	21
SYS_STRP8	MF	0004828	serine-tRNA ligase activity	11.1049011878	0.788564728967	1
SYS_STRP8	BP	0016260	selenocysteine biosynthetic process	10.8468394585	0.782909525395	1
SYS_STRP8	CC	0005737	cytoplasm	1.57115250079	0.486701843453	1
SYS_STRP8	BP	0006434	seryl-tRNA aminoacylation	10.8278538993	0.782490829624	3
SYS_STRP8	BP	0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	10.4794154368	0.77474035447	4
SYS_STRP8	MF	0005524	ATP binding	2.92658826422	0.553097619631	7
CHMU_BACSU	MF	0004106	chorismate mutase activity	11.2885017189	0.792548268707	1
CHMU_BACSU	BP	0046417	chorismate metabolic process	8.19514501503	0.720366416923	1
CHMU_BACSU	CC	0005737	cytoplasm	1.56435609614	0.486307770068	1
CHMU_BACSU	BP	0009073	aromatic amino acid family biosynthetic process	6.66296718946	0.679500752099	2
GLTT_BACST	BP	0015810	aspartate transmembrane transport	10.8356562409	0.782662942029	1
GLTT_BACST	MF	0015293	symporter activity	7.73011743802	0.708400848588	1
GLTT_BACST	CC	0016021	integral component of membrane	0.759016819706	0.431200521622	1
GLTT_BACST	BP	0015813	L-glutamate transmembrane transport	10.3768582546	0.772434665869	2
EFTU_MYCPN	MF	0003746	translation elongation factor activity	7.75741662633	0.709113062387	1
EFTU_MYCPN	BP	0006414	translational elongation	7.36092677501	0.698642525801	1
EFTU_MYCPN	CC	0005737	cytoplasm	1.34448359543	0.473062113974	1
EFTU_MYCPN	MF	0003924	GTPase activity	6.33897463099	0.670274692374	5
EFTU_MYCPN	MF	0005525	GTP binding	5.93499395863	0.658433960809	6
EFTU_MYCPN	CC	0009897	external side of plasma membrane	0.085955958963	0.34727009421	8
EFTU_MYCPN	CC	0043231	intracellular membrane-bounded organelle	0.0776839934645	0.345169923914	10
EFTU_MYCPN	MF	0004781	sulfate adenylyltransferase (ATP) activity	0.290407014947	0.382947445405	34
EFTU_MYCPN	MF	0001968	fibronectin binding	0.118652732506	0.354715600622	38
SLAPM_BREBE	CC	0030115	S-layer	11.1692162473	0.789963879669	1
SLAPM_BREBE	CC	0005618	cell wall	5.80114023243	0.654422277766	2
SLAPM_BREBE	CC	0005576	extracellular region	4.0866476495	0.598228458348	3
SLAPM_BREBE	CC	0016021	integral component of membrane	0.285874997393	0.382334489791	8
IF11_SYMTH	MF	0043022	ribosome binding	9.14058657667	0.74368901173	1
IF11_SYMTH	BP	0006413	translational initiation	8.13033902846	0.718719640779	1
IF11_SYMTH	CC	0005737	cytoplasm	1.58034848871	0.487233696619	1
IF11_SYMTH	MF	0003743	translation initiation factor activity	8.56014150602	0.729522087205	3
IF11_SYMTH	MF	0019843	rRNA binding	6.09388450247	0.663137736184	8
IF11_SYMTH	CC	0043231	intracellular membrane-bounded organelle	0.0284888463593	0.329207784219	8
G3P_CLOPA	BP	0006006	glucose metabolic process	7.82934996354	0.710983765926	1
G3P_CLOPA	MF	0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	7.20506003928	0.694449366915	1
G3P_CLOPA	CC	0005737	cytoplasm	0.0183804027859	0.324385394767	1
G3P_CLOPA	MF	0050661	NADP binding	7.1631012658	0.693312854279	2
G3P_CLOPA	MF	0051287	NAD binding	6.68298654737	0.680063387529	4
G3P_CLOPA	BP	0055114	oxidation-reduction process	2.46599026636	0.532714410565	6
G3P_CLOPA	BP	0006096	glycolytic process	0.0878164294181	0.347728331296	10
GLPO_STRPN	MF	0004369	glycerol-3-phosphate oxidase activity	10.460235255	0.774310006592	1
GLPO_STRPN	CC	0009331	glycerol-3-phosphate dehydrogenase complex	8.87620605259	0.737293813242	1
GLPO_STRPN	BP	0006072	glycerol-3-phosphate metabolic process	8.76793470508	0.734647343409	1
GLPO_STRPN	MF	0004368	glycerol-3-phosphate dehydrogenase (quinone) activity	10.314223885	0.771020913895	2
GLPO_STRPN	BP	0055114	oxidation-reduction process	2.46274730353	0.532564433184	7
GLPO_STRPN	MF	0016874	ligase activity	0.0484775011011	0.336669565133	10
GLPO_STRPN	CC	0016021	integral component of membrane	0.674860584361	0.423981652799	11
GLPO_STRPN	BP	0006071	glycerol metabolic process	0.0491390589474	0.336886965457	12
GLPO_STRPN	CC	0005886	plasma membrane	0.014617688366	0.322255207448	15
GLPO_STRPN	BP	0006650	glycerophospholipid metabolic process	0.039689695498	0.333627140159	17
GLPO_STRPN	BP	0046434	organophosphate catabolic process	0.0295209334548	0.329647765849	22
GLPO_STRPN	BP	1901136	carbohydrate derivative catabolic process	0.0282672702972	0.329112291788	23
FTSH_MYCGE	BP	0030163	protein catabolic process	6.724656317	0.681231802266	1
FTSH_MYCGE	MF	0004222	metalloendopeptidase activity	6.68441288043	0.680103441826	1
FTSH_MYCGE	CC	0005886	plasma membrane	2.55739678707	0.536901849169	1
FTSH_MYCGE	MF	0008270	zinc ion binding	4.59032998719	0.615791804349	4
FTSH_MYCGE	BP	0006508	proteolysis	4.15203453641	0.600567386193	4
FTSH_MYCGE	CC	0016021	integral component of membrane	0.708088237568	0.426882865559	5
FTSH_MYCGE	MF	0016887	ATPase activity	4.03233583841	0.596271428255	7
FTSH_MYCGE	BP	0051301	cell division	2.89284541821	0.5516614862	7
FTSH_MYCGE	MF	0005524	ATP binding	2.74693203028	0.54535260828	14
ALCP_BACP3	MF	0015655	alanine:sodium symporter activity	10.2956137539	0.770600028544	1
ALCP_BACP3	BP	0032328	alanine transport	10.0692615002	0.765450087334	1
ALCP_BACP3	CC	0005886	plasma membrane	2.5883837333	0.538304361656	1
ALCP_BACP3	BP	0006814	sodium ion transport	7.6818306682	0.707137999263	3
ALCP_BACP3	CC	0016021	integral component of membrane	0.736038573115	0.429270986504	5
ALCP_BACP3	BP	0055085	transmembrane transport	2.59756484432	0.538718297394	15
GLK_STRCO	MF	0004340	glucokinase activity	10.9458509975	0.78508715055	1
GLK_STRCO	BP	0051156	glucose 6-phosphate metabolic process	7.97577361866	0.71476530484	1
GLK_STRCO	CC	0005737	cytoplasm	1.42783044004	0.478202179469	1
GLK_STRCO	BP	0006096	glycolytic process	6.82177493712	0.683941023454	2
GLK_STRCO	MF	0005524	ATP binding	0.0310057396581	0.330267464666	9
SYD_CARHZ	MF	0004815	aspartate-tRNA ligase activity	10.9576016495	0.785344935354	1
SYD_CARHZ	BP	0006422	aspartyl-tRNA aminoacylation	10.6190912649	0.777862473048	1
SYD_CARHZ	CC	0005737	cytoplasm	1.57840655818	0.48712151354	1
SYD_CARHZ	MF	0050560	aspartate-tRNA(Asn) ligase activity	8.72963713025	0.733707329544	2
SYD_CARHZ	MF	0005524	ATP binding	2.92475283912	0.553019715483	8
SYD_CARHZ	MF	0003676	nucleic acid binding	1.98434606176	0.509238620788	21
SYN_STAHJ	MF	0004816	asparagine-tRNA ligase activity	12.1691037375	0.811219200882	1
SYN_STAHJ	BP	0006421	asparaginyl-tRNA aminoacylation	11.9418823043	0.806468056273	1
SYN_STAHJ	CC	0005737	cytoplasm	1.57477105377	0.486911308972	1
SYN_STAHJ	MF	0005524	ATP binding	2.94953982032	0.554069737565	7
SYN_STAHJ	MF	0003676	nucleic acid binding	1.85448341444	0.502432516309	20
SYR_STRT2	MF	0004814	arginine-tRNA ligase activity	10.0923599952	0.765978256016	1
SYR_STRT2	BP	0006420	arginyl-tRNA aminoacylation	9.87704019928	0.761031057022	1
SYR_STRT2	CC	0005737	cytoplasm	1.51157955304	0.48321804441	1
SYR_STRT2	MF	0005524	ATP binding	2.80092385984	0.54770615172	7
SYT_CLOTE	MF	0004829	threonine-tRNA ligase activity	10.9457028508	0.785083899638	1
SYT_CLOTE	BP	0006435	threonyl-tRNA aminoacylation	10.7404133845	0.780557715082	1
SYT_CLOTE	CC	0005737	cytoplasm	1.58132981051	0.487290360228	1
SYT_CLOTE	MF	0000049	tRNA binding	6.72655829793	0.681285047045	2
SYT_CLOTE	MF	0005524	ATP binding	2.93016956178	0.553249556583	9
SYT_CLOTE	MF	0046872	metal ion binding	2.55585460605	0.536831826541	18
SYT_CLOTE	MF	0004828	serine-tRNA ligase activity	0.071093823975	0.343415293291	30
SYT_CLOTE	MF	0016787	hydrolase activity	0.0260377833564	0.328129802133	31
SYT_CLOTE	BP	0006434	seryl-tRNA aminoacylation	0.0697303120994	0.343042234666	43
ABFA_STRLI	MF	0046556	alpha-L-arabinofuranosidase activity	11.5880860677	0.798979356325	1
ABFA_STRLI	BP	0046373	L-arabinose metabolic process	10.7367068922	0.780475599287	1
ABFA_STRLI	CC	0005737	cytoplasm	0.0126557690844	0.321034689646	1
ABFA_STRLI	BP	0031222	arabinan catabolic process	0.117952049746	0.354567702803	10
RF1_OCEIH	MF	0016149	translation release factor activity, codon specific	10.197841237	0.768382536562	1
RF1_OCEIH	BP	0006415	translational termination	9.1050645696	0.742835185215	1
RF1_OCEIH	CC	0005737	cytoplasm	1.59714018978	0.488200873313	1
SYL_BACSK	MF	0004823	leucine-tRNA ligase activity	10.9463862081	0.785098894961	1
SYL_BACSK	BP	0006429	leucyl-tRNA aminoacylation	10.7254327151	0.780225737422	1
SYL_BACSK	CC	0005737	cytoplasm	1.57380315961	0.486855304524	1
SYL_BACSK	MF	0002161	aminoacyl-tRNA editing activity	8.08204656279	0.717488215633	2
SYL_BACSK	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	7.87036729561	0.71204661961	2
SYL_BACSK	MF	0005524	ATP binding	2.92993021229	0.55323940505	10
SYH_MYCGE	MF	0004821	histidine-tRNA ligase activity	10.9230834165	0.784587283217	1
SYH_MYCGE	BP	0006427	histidyl-tRNA aminoacylation	10.7341785335	0.780419576419	1
SYH_MYCGE	CC	0005737	cytoplasm	1.54362258507	0.485100268032	1
SYH_MYCGE	MF	0005524	ATP binding	2.86029889754	0.550268312428	7
SYH_MYCGE	BP	0000105	histidine biosynthetic process	0.0797255689426	0.345698260439	43
AFSQ2_STRCO	BP	0018106	peptidyl-histidine phosphorylation	5.92079380427	0.658010532828	1
AFSQ2_STRCO	MF	0000155	phosphorelay sensor kinase activity	5.42349917102	0.642847674785	1
AFSQ2_STRCO	CC	0016021	integral component of membrane	0.676137806157	0.424094473962	1
AFSQ2_STRCO	BP	0023014	signal transduction by protein phosphorylation	5.19819667555	0.635749525658	3
AFSQ2_STRCO	CC	0005886	plasma membrane	0.219889202665	0.372787685049	5
AFSQ2_STRCO	BP	0000160	phosphorelay signal transduction system	4.2938689319	0.605578398105	6
AFSQ2_STRCO	MF	0005524	ATP binding	2.43564498484	0.531307150463	10
ALE1_STACP	MF	0016787	hydrolase activity	2.29051536492	0.524452194663	1
SYE_MYCMS	MF	0004818	glutamate-tRNA ligase activity	10.9857031933	0.785960864659	1
SYE_MYCMS	BP	0006424	glutamyl-tRNA aminoacylation	10.4281472426	0.773589161147	1
SYE_MYCMS	CC	0005737	cytoplasm	1.58142494023	0.487295852285	1
SYE_MYCMS	MF	0000049	tRNA binding	6.97074100114	0.688059376247	2
SYE_MYCMS	MF	0008270	zinc ion binding	5.07467927736	0.631792748608	6
SYE_MYCMS	MF	0005524	ATP binding	2.9369812563	0.553538287459	11
COMP_BACSU	MF	0046983	protein dimerization activity	5.60887283499	0.64857801665	1
COMP_BACSU	BP	0023014	signal transduction by protein phosphorylation	5.07260708928	0.63172595947	1
COMP_BACSU	CC	0016021	integral component of membrane	0.753963744413	0.430778736439	1
COMP_BACSU	MF	0000155	phosphorelay sensor kinase activity	5.29246622642	0.638737837902	2
COMP_BACSU	BP	0000160	phosphorelay signal transduction system	4.19012810478	0.601921530913	3
COMP_BACSU	CC	0005886	plasma membrane	0.122170482027	0.35545160253	5
COMP_BACSU	MF	0005524	ATP binding	0.125145998218	0.356065923395	15
COMP_BACSU	BP	0018106	peptidyl-histidine phosphorylation	1.50565391633	0.482867790984	22
COMP_BACSU	BP	0030420	establishment of competence for transformation	0.499590001252	0.407329800643	32
COMP_BACSU	BP	0030435	sporulation resulting in formation of a cellular spore	0.447285501364	0.401808898236	33
RF1_CARHZ	MF	0016149	translation release factor activity, codon specific	10.1666687022	0.767673306914	1
RF1_CARHZ	BP	0006415	translational termination	9.10505192133	0.742834880898	1
RF1_CARHZ	CC	0005737	cytoplasm	1.57690466093	0.487034703342	1
EFTS_MYCBO	MF	0003746	translation elongation factor activity	7.83393012687	0.711102586387	1
EFTS_MYCBO	BP	0006414	translational elongation	7.43352958879	0.700580539635	1
EFTS_MYCBO	CC	0005737	cytoplasm	1.58935832025	0.487753284702	1
EFTS_MYCBO	CC	0005618	cell wall	0.048958595236	0.336827807608	6
EFTS_MYCBO	CC	0005886	plasma membrane	0.0158913130969	0.323004021134	9
EFP_CLOAB	MF	0003746	translation elongation factor activity	7.87223229998	0.712094880269	1
EFP_CLOAB	BP	0006414	translational elongation	7.46987409691	0.701547142336	1
EFP_CLOAB	CC	0005737	cytoplasm	1.59712911684	0.488200237208	1
CSP2_STROR	MF	0005186	pheromone activity	16.162298658	0.857589041397	1
CSP2_STROR	BP	0030420	establishment of competence for transformation	0.488949489922	0.406230988639	1
CSP2_STROR	CC	0005576	extracellular region	0.259501302066	0.378666724488	1
CSP2_STROR	MF	0004830	tryptophan-tRNA ligase activity	0.107007252512	0.352197770316	5
SYS_MYCMO	MF	0004828	serine-tRNA ligase activity	10.4987250598	0.775173208998	1
SYS_MYCMO	BP	0006434	seryl-tRNA aminoacylation	10.0158995576	0.764227595482	1
SYS_MYCMO	CC	0005737	cytoplasm	1.3216452808	0.471626032484	1
SYS_MYCMO	BP	0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	9.15579880667	0.744054153813	2
SYS_MYCMO	BP	0016260	selenocysteine biosynthetic process	9.12430472202	0.743297858438	3
SYS_MYCMO	MF	0005524	ATP binding	2.70713055179	0.543602787151	7
SODM_MYCPA	MF	0004784	superoxide dismutase activity	10.6220912438	0.777929304436	1
SODM_MYCPA	BP	0019430	removal of superoxide radicals	9.72830788501	0.757582218984	1
SODM_MYCPA	CC	0005576	extracellular region	0.0337378481678	0.331370140653	1
SODM_MYCPA	MF	0046872	metal ion binding	2.6782915023	0.5423268648	5
SODM_MYCPA	BP	0055114	oxidation-reduction process	2.48764237439	0.533713239104	26
SYD_MYCPN	MF	0004815	aspartate-tRNA ligase activity	10.7952572793	0.78177110689	1
SYD_MYCPN	BP	0006422	aspartyl-tRNA aminoacylation	10.4998276943	0.775197914206	1
SYD_MYCPN	CC	0005737	cytoplasm	1.57515802276	0.486933695018	1
SYD_MYCPN	MF	0050560	aspartate-tRNA(Asn) ligase activity	3.46876815954	0.575129617199	7
SYD_MYCPN	MF	0005524	ATP binding	2.9275838004	0.55313986469	8
SYD_MYCPN	MF	0003676	nucleic acid binding	2.05187314334	0.512689719832	21
SYS_BACSU	MF	0004828	serine-tRNA ligase activity	11.0562046271	0.787502655752	1
SYS_BACSU	BP	0016260	selenocysteine biosynthetic process	10.8792394896	0.783623210263	1
SYS_BACSU	CC	0005737	cytoplasm	1.57584560886	0.486973464897	1
SYS_BACSU	BP	0006434	seryl-tRNA aminoacylation	10.8441571458	0.782850393571	3
SYS_BACSU	BP	0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	10.3707406068	0.772296769709	4
SYS_BACSU	MF	0005524	ATP binding	2.93099475977	0.553284552537	7
SSAA_STAEP	BP	0009405	pathogenesis	8.55572070404	0.729412375417	1
SSAA_STAEP	CC	0005576	extracellular region	6.26954535492	0.668267154044	1
SSAA_STAEP	MF	0016787	hydrolase activity	0.119750031065	0.354946340115	1
CTPV_MYCTU	MF	0019829	ATPase-coupled cation transmembrane transporter activity	6.64283210484	0.678934010987	1
CTPV_MYCTU	BP	0098655	cation transmembrane transport	4.03628537161	0.596414185361	1
CTPV_MYCTU	CC	0005886	plasma membrane	2.54713194964	0.536435376625	1
CTPV_MYCTU	CC	0016021	integral component of membrane	0.815965825624	0.4358603604	3
CTPV_MYCTU	BP	0030001	metal ion transport	0.8230106372	0.436425343744	9
CTPV_MYCTU	CC	0005618	cell wall	0.0719569996313	0.343649612341	9
CTPV_MYCTU	MF	0005524	ATP binding	2.7570461178	0.545795237579	13
CTPV_MYCTU	BP	0046688	response to copper ion	0.100053742778	0.350628608308	13
CTPV_MYCTU	BP	0072511	divalent inorganic cation transport	0.0923159395553	0.348816897514	14
CTPV_MYCTU	BP	0009405	pathogenesis	0.0691747227807	0.342889179716	17
CTPV_MYCTU	BP	0098660	inorganic ion transmembrane transport	0.049503990134	0.337006262615	19
CTPV_MYCTU	MF	0046872	metal ion binding	2.4104543948	0.530132265711	22
CTPV_MYCTU	MF	0016787	hydrolase activity	0.663833267751	0.423003099441	32
CTPV_MYCTU	MF	0005375	copper ion transmembrane transporter activity	0.11106688969	0.353090367616	36
